id,fake,real
TEST_00081,0.3311469952265422,0.7434049745400747
TEST_00082,0.4768108228842417,1.0
TEST_00083,0.5676865677038828,1.0
TEST_00084,0.484646941224734,0.7093075513839722
TEST_00085,0.5489749014377594,1.0
TEST_00086,0.3392995248238246,1.0
TEST_00087,0.4807523290316264,0.4266344209512074
TEST_00088,0.0,0.0
TEST_00089,0.5864397386709849,0.8285224835077921
TEST_00090,0.7442297140757242,0.8224347631136576
TEST_00091,0.0,0.0
TEST_00092,0.2861901024977366,1.0
TEST_00093,0.5493731002012888,0.8835851152737936
TEST_00094,1.0,0.2042052845160166
TEST_00095,0.8579981724421183,0.8881067434946696
TEST_00096,0.1975270807743072,1.0
TEST_00097,0.0,0.0
TEST_00098,0.7180145184199015,1.0
TEST_00099,0.2690679877996444,1.0
TEST_00100,0.17749984562397,0.818198025226593
TEST_00101,0.1831476142009098,1.0
TEST_00102,1.0,1.0
TEST_00103,1.0,0.2973762775460878
TEST_00104,0.2507390429576238,1.0
TEST_00105,0.8096125721931458,1.0
TEST_00106,1.0,0.0
TEST_00107,0.5229688286781311,1.0
TEST_00108,0.0,0.0
TEST_00109,0.4251062870025635,1.0
TEST_00110,0.6356915930906931,0.5071682433287302
TEST_00111,0.5357332428296407,1.0
TEST_00112,0.3645164320866266,1.0
TEST_00113,0.1573537290096282,0.5910519460837046
TEST_00114,0.2436328579982122,1.0
TEST_00115,0.4117593814929326,1.0
TEST_00116,0.3720803658167521,1.0
TEST_00117,0.0,1.0
TEST_00118,0.5166843930880228,0.8004204233487447
TEST_00119,0.3631444573402405,1.0
TEST_00120,0.0,1.0
TEST_00121,0.605043351650238,1.0
TEST_00122,0.7961280345916748,1.0
TEST_00123,0.2206910004218419,0.7781170606613159
TEST_00124,0.2072426279385884,1.0
TEST_00125,0.6641168594360352,1.0
TEST_00126,0.2652191519737243,1.0
TEST_00127,0.2295184582471847,0.7582339644432068
TEST_00128,0.7763466835021973,0.8962810039520264
TEST_00129,0.0,0.0
TEST_00130,0.2915555586417516,1.0
TEST_00131,0.0,0.0
TEST_00132,0.0,0.0
TEST_00133,1.0,0.6101979116598765
TEST_00134,0.1766632149616877,1.0
TEST_00135,0.7804116209348043,0.6317263543605804
TEST_00136,0.5392702519893646,1.0
TEST_00137,0.7783538699150085,0.6877835690975189
TEST_00138,0.4217800994714101,1.0
TEST_00139,0.2193244571487108,0.8338534235954285
TEST_00140,0.6695917447408041,0.5182425379753113
TEST_00141,0.1312540471553802,1.0
TEST_00142,1.0,0.4583770831425984
TEST_00143,1.0,0.0
TEST_00144,0.5004642506440481,1.0
TEST_00145,0.3095389107863108,1.0
TEST_00146,0.2837520490090052,1.0
TEST_00147,0.1753790080547332,1.0
TEST_00148,0.4962997436523437,1.0
TEST_00149,0.4120334088802337,1.0
TEST_00150,0.7726197242736816,0.8825016021728516
TEST_00151,0.8834304014841715,0.5667292972405752
TEST_00152,0.0,0.0
TEST_00153,0.2972342520952224,1.0
TEST_00154,0.6132671535015106,0.7995014588038126
TEST_00155,0.2147809416055678,1.0
TEST_00156,0.5631024241447449,1.0
TEST_00157,0.1921467880407969,1.0
TEST_00158,0.190139686067899,1.0
TEST_00159,0.4614768127600352,1.0
TEST_00160,0.6446698009967804,0.7714099486668905
TEST_00161,0.1769305417935052,1.0
TEST_00162,0.1175846258799234,1.0
TEST_00163,0.0,0.0
TEST_00164,0.0,0.0
TEST_00165,1.0,0.3367868786056836
TEST_00166,0.3885435809691747,0.5907782812913259
TEST_00167,0.586969276269277,0.7834804455439249
TEST_00168,0.5346950888633728,1.0
TEST_00169,0.1534234409530957,1.0
TEST_00170,0.2283085038264592,0.8699061671892802
TEST_00171,0.3418682366609573,0.6838530699412028
TEST_00172,0.4538888384898503,0.7406531075636545
TEST_00173,0.3571047137180964,0.5315499305725098
TEST_00174,0.6565259496370951,1.0
TEST_00175,0.1222299262881278,1.0
TEST_00176,1.0,0.0
TEST_00177,0.4663924078146617,1.0
TEST_00178,0.1714719633261362,1.0
TEST_00179,0.44870525598526,0.7122017939885458
TEST_00180,0.2863053927818934,1.0
TEST_00181,0.8342006802558899,0.3919765800237655
TEST_00182,0.1256846884886423,1.0
TEST_00183,0.1606353844205538,1.0
TEST_00184,0.3333752006292343,1.0
TEST_00185,0.5343223611513773,0.809843639532725
TEST_00186,0.5083930293718973,1.0
TEST_00187,1.0,0.5449620683987936
TEST_00188,0.8838029702504476,1.0
TEST_00189,0.1800978233416874,1.0
TEST_00190,1.0,0.7790877819061279
TEST_00191,0.1957677627603212,1.0
TEST_00192,0.3885875741640727,1.0
TEST_00193,0.0,0.0
TEST_00194,0.576704074939092,0.8943478067715963
TEST_00195,1.0,0.5443323279420534
TEST_00196,0.6044075687726339,0.7982345223426819
TEST_00197,0.8706668019294739,0.3780293663342793
TEST_00198,0.7856138149897257,1.0
TEST_00199,0.2150905132293701,1.0
TEST_00200,0.0,1.0
TEST_00201,0.1058047239979107,1.0
TEST_00202,1.0,0.2935851030051707
TEST_00203,0.4480327367782593,1.0
TEST_00204,0.0,1.0
TEST_00205,0.5846099307139715,0.6902874112129211
TEST_00206,0.7899012366930643,1.0
TEST_00207,0.4192212621370951,1.0
TEST_00208,0.3516872276862462,0.7435732185840607
TEST_00209,0.1731893022855122,1.0
TEST_00210,0.2189200669527053,1.0
TEST_00211,0.1325811222195625,1.0
TEST_00212,0.2163758724927902,1.0
TEST_00213,0.373567670583725,0.6607091377178828
TEST_00214,1.0,0.2565543303887049
TEST_00215,0.3457528452078501,1.0
TEST_00216,0.1367160230875015,0.816923181215922
TEST_00217,0.2092097053925196,0.7036634683609009
TEST_00218,0.0,0.0
TEST_00219,1.0,0.0
TEST_00220,0.6653470993041992,0.84140012661616
TEST_00221,0.1443563575545946,1.0
TEST_00222,1.0,1.0
TEST_00223,0.5295601685841879,1.0
TEST_00224,0.0,0.0
TEST_00225,0.0,0.0
TEST_00226,0.3353328605492909,1.0
TEST_00227,0.2684205373128255,1.0
TEST_00228,0.6929739415645599,0.5172279278437296
TEST_00229,1.0,0.1654067933559417
TEST_00230,0.6873344977696737,0.7912878394126892
TEST_00231,0.8461912473042806,0.507991373538971
TEST_00232,0.3398808985948562,1.0
TEST_00233,1.0,1.0
TEST_00234,0.4395226736863454,1.0
TEST_00235,0.1338762243588765,1.0
TEST_00236,0.7891493042310079,0.7875229914983114
TEST_00237,0.3335688511530558,1.0
TEST_00238,0.6435123085975647,0.4725698033968608
TEST_00239,0.1797190358241398,1.0
TEST_00240,0.0,1.0
TEST_00241,1.0,0.2425556083520253
TEST_00242,0.3492950449387231,1.0
TEST_00243,0.5895059506098429,1.0
TEST_00244,0.1869869132836659,1.0
TEST_00245,0.2841539730628331,1.0
TEST_00246,0.5966553886731466,0.8785253564516703
TEST_00247,0.8638048966725668,0.7057634194691976
TEST_00248,0.3229254484176635,1.0
TEST_00249,0.0,0.0
TEST_00250,0.1580875987807909,0.8533037304878235
TEST_00251,0.0,1.0
TEST_00252,0.6133169333140055,1.0
TEST_00253,0.0,0.0
TEST_00254,1.0,0.872236450513204
TEST_00255,0.0,0.0
TEST_00256,0.1912841871380805,1.0
TEST_00257,0.0,0.0
TEST_00258,0.0,1.0
TEST_00259,0.4240199277798335,0.7963655889034271
TEST_00260,0.6867792904376984,0.486424833536148
TEST_00261,1.0,0.864894429842631
TEST_00262,0.0,0.0
TEST_00263,0.3269122292598088,1.0
TEST_00264,0.0,1.0
TEST_00265,0.2203539609909056,1.0
TEST_00266,0.205043613910675,1.0
TEST_00267,0.0,0.0
TEST_00268,0.2505977700153986,1.0
TEST_00269,0.3917167782783508,1.0
TEST_00270,0.0,1.0
TEST_00271,0.5425379375616709,1.0
TEST_00272,0.0,0.0
TEST_00273,1.0,0.2897199988365173
TEST_00274,0.2156222263971964,1.0
TEST_00275,0.0,0.0
TEST_00276,0.7426085472106934,0.8421838879585266
TEST_00277,0.2921987424294153,1.0
TEST_00278,0.2691054890553156,1.0
TEST_00279,0.1918866808215776,1.0
TEST_00280,0.1831076840559641,1.0
TEST_00281,0.1857048086822032,1.0
TEST_00282,0.0,1.0
TEST_00283,0.4635129868984222,1.0
TEST_00284,0.2098299811283747,1.0
TEST_00285,1.0,0.2682882187267144
TEST_00286,0.1801967769861221,1.0
TEST_00287,0.0,0.0
TEST_00288,1.0,0.1187231888373692
TEST_00289,0.0,0.0
TEST_00290,0.0,0.0
TEST_00291,0.2067503978808721,1.0
TEST_00292,1.0,1.0
TEST_00293,0.7701071699460348,1.0
TEST_00294,0.1662983521819114,1.0
TEST_00295,0.0,0.0
TEST_00296,0.8982483545939127,0.0
TEST_00297,0.7602675159772238,0.8162587483723959
TEST_00298,0.3826784491539001,0.7447102864583334
TEST_00299,0.43586731950442,1.0
TEST_00300,0.1930397401253382,1.0
TEST_00301,0.0,0.0
TEST_00302,1.0,0.1571220116068919
TEST_00303,1.0,0.6010138591130575
TEST_00304,0.30898018181324,1.0
TEST_00305,1.0,0.5120597581068674
TEST_00306,0.5050288438796997,1.0
TEST_00307,1.0,0.0
TEST_00308,1.0,0.1330278410265843
TEST_00309,1.0,0.0
TEST_00310,1.0,0.0
TEST_00311,1.0,1.0
TEST_00312,0.6658632258574168,0.7145086526870728
TEST_00313,0.1528718719879786,1.0
TEST_00314,0.2536529451608657,0.7373591264088949
TEST_00315,0.4997485180695851,1.0
TEST_00316,0.104596197605133,1.0
TEST_00317,0.0,0.0
TEST_00318,0.723028818766276,0.5712035695711771
TEST_00319,0.3874914248784382,1.0
TEST_00320,0.7779516577720642,0.8610576589902242
TEST_00321,0.2999829947948455,1.0
TEST_00322,0.1993176167209942,1.0
TEST_00323,0.6726241906483968,0.7591422994931539
TEST_00324,0.2746544877688089,1.0
TEST_00325,0.4162311454614003,1.0
TEST_00326,0.8550845185915629,0.2321162081013122
TEST_00327,0.4592572798331578,0.7116672297318777
TEST_00328,0.2833693474531173,0.7620433767636617
TEST_00329,0.5927879810333252,0.8690269986788431
TEST_00330,0.2682923475901286,1.0
TEST_00331,1.0,0.3358706384897232
TEST_00332,0.7813433210055033,1.0
TEST_00333,0.1883650124073028,1.0
TEST_00334,0.270004649957021,1.0
TEST_00335,0.8821881413459778,0.6967354416847229
TEST_00336,1.0,0.5613691409428915
TEST_00337,0.1448844547073046,1.0
TEST_00338,0.5305667718251547,0.885803202788035
TEST_00339,1.0,0.0
TEST_00340,0.0,0.0
TEST_00341,1.0,0.1080663505320747
TEST_00342,0.3022432774305343,0.7821203867594401
TEST_00343,0.4250879883766174,1.0
TEST_00344,0.4401977409919103,0.7253052890300751
TEST_00345,1.0,0.0
TEST_00346,0.1711845919489859,1.0
TEST_00347,0.2948555946350097,1.0
TEST_00348,1.0,0.5734085639317831
TEST_00349,1.0,0.7285044391949972
TEST_00350,0.3044621149698892,1.0
TEST_00351,0.8437069257100424,0.6329141755898794
TEST_00352,0.6788742144902548,1.0
TEST_00353,0.6241478025913239,0.5834189057350159
TEST_00354,0.1710030958056449,1.0
TEST_00355,0.1558086102207501,1.0
TEST_00356,1.0,0.1754417866468428
TEST_00357,0.8138293623924255,0.7197504838307699
TEST_00358,0.1683225482702255,1.0
TEST_00359,0.4329644441604614,1.0
TEST_00360,0.1557340373595555,1.0
TEST_00361,0.1088525901238123,1.0
TEST_00362,0.6853800813357035,0.8795727888743082
TEST_00363,0.1183723211288451,1.0
TEST_00364,0.3003810420632362,0.8105001449584961
TEST_00365,0.5087207953135172,1.0
TEST_00366,0.0,0.0
TEST_00367,0.0,0.0
TEST_00368,0.2857561868925888,0.5781626403331757
TEST_00369,0.7511031826337179,0.8020589152971903
TEST_00370,0.0,0.0
TEST_00371,0.3164231603344281,1.0
TEST_00372,0.6660430232683817,0.6415647069613138
TEST_00373,1.0,0.4747885130345821
TEST_00374,0.0,1.0
TEST_00375,0.2150943875312804,1.0
TEST_00376,0.0,0.0
TEST_00377,0.3898782481749852,0.8296907941500345
TEST_00378,1.0,0.519011934598287
TEST_00379,0.6030664443969727,1.0
TEST_00380,1.0,0.0
TEST_00381,0.3572736978530884,1.0
TEST_00382,0.1914553642272949,1.0
TEST_00383,1.0,0.4874602258205414
TEST_00384,1.0,0.4552788684765498
TEST_00385,0.3171877811352412,1.0
TEST_00386,0.683139036099116,0.4775801400343577
TEST_00387,0.477386603752772,0.7219577431678772
TEST_00388,0.2080664386351902,1.0
TEST_00389,0.0,1.0
TEST_00390,0.7107642292976379,0.691628893216451
TEST_00391,0.1016810163855552,1.0
TEST_00392,0.0,0.0
TEST_00393,0.6326184173425039,1.0
TEST_00394,1.0,0.3671682775020599
TEST_00395,0.2376252760489781,1.0
TEST_00396,0.0,0.0
TEST_00397,1.0,0.4263833264509837
TEST_00398,1.0,0.4805620312690735
TEST_00399,0.0,1.0
TEST_00400,0.3703205535809199,1.0
TEST_00401,0.1790770143270491,1.0
TEST_00402,0.0,0.0
TEST_00403,1.0,0.1708653469880422
TEST_00404,0.0,0.0
TEST_00405,0.4420071244239807,0.5711072981357574
TEST_00406,0.210760290424029,1.0
TEST_00407,1.0,0.6711696187655131
TEST_00408,0.0,0.0
TEST_00409,0.2865196118752161,1.0
TEST_00410,0.0,0.0
TEST_00411,0.0,0.0
TEST_00412,0.3123507002989451,1.0
TEST_00413,0.0,1.0
TEST_00414,1.0,0.0
TEST_00415,0.0,1.0
TEST_00416,0.0,0.0
TEST_00417,0.0,0.0
TEST_00418,0.1127348442872365,1.0
TEST_00419,0.3456457753976186,1.0
TEST_00420,0.2479198575019836,1.0
TEST_00421,0.1988999843597411,1.0
TEST_00422,0.6271923383076986,1.0
TEST_00423,0.0,0.0
TEST_00424,0.0,1.0
TEST_00425,0.722225030263265,0.7321096162001292
TEST_00426,1.0,0.7350328962008158
TEST_00427,0.1901616354783375,1.0
TEST_00428,0.7671517531077067,1.0
TEST_00429,0.1729963769515355,1.0
TEST_00430,1.0,0.578046719233195
TEST_00431,1.0,0.5192102938890457
TEST_00432,0.301078051328659,1.0
TEST_00433,0.5329763988653818,1.0
TEST_00434,0.6508006155490875,0.8738693594932556
TEST_00435,0.5770231684048971,1.0
TEST_00436,0.2105308721462885,1.0
TEST_00437,0.1731047208110491,1.0
TEST_00438,1.0,1.0
TEST_00439,0.2818065335353215,1.0
TEST_00440,0.2277035117149352,1.0
TEST_00441,0.0,0.0
TEST_00442,1.0,1.0
TEST_00443,0.0,0.0
TEST_00444,0.0,0.0
TEST_00445,0.541967123746872,1.0
TEST_00446,0.5652924676736196,1.0
TEST_00447,0.6527542471885681,0.6648766100406647
TEST_00448,0.0,0.0
TEST_00449,0.5452214876810709,0.5320076644420624
TEST_00450,0.1200062384208043,0.8606719374656677
TEST_00451,0.1386466597517331,1.0
TEST_00452,0.0,0.0
TEST_00453,0.4392262796560923,0.4243119458357493
TEST_00454,0.0,0.0
TEST_00455,0.2495765189329782,1.0
TEST_00456,0.3630426327387492,1.0
TEST_00457,1.0,0.4713760316371918
TEST_00458,0.0,0.0
TEST_00459,1.0,0.0
TEST_00460,1.0,0.527399073044459
TEST_00461,0.4751971662044525,0.5952086448669434
TEST_00462,0.0,0.0
TEST_00463,0.0,0.0
TEST_00464,0.0,0.0
TEST_00465,0.3346324861049652,1.0
TEST_00466,0.0,1.0
TEST_00467,0.0,0.0
TEST_00468,0.0,0.0
TEST_00469,0.467189222574234,0.8941438794136047
TEST_00470,0.3809066613515218,1.0
TEST_00471,0.0,0.0
TEST_00472,0.5490460495154063,0.7685474952061971
TEST_00473,1.0,0.6480095187822977
TEST_00474,0.7184259792168936,0.6529858410358429
TEST_00475,0.8804624478022257,1.0
TEST_00476,0.0,0.0
TEST_00477,0.3725560903549194,0.6762937605381012
TEST_00478,0.2574709504842757,1.0
TEST_00479,0.0,1.0
TEST_00480,0.4026065170764923,1.0
TEST_00481,0.0,1.0
TEST_00482,0.3170842975378036,1.0
TEST_00483,0.6213793357213339,1.0
TEST_00484,0.2841826329628626,1.0
TEST_00485,1.0,0.5323592523733774
TEST_00486,0.0,0.0
TEST_00487,0.5374323825041453,1.0
TEST_00488,1.0,0.2093788757920265
TEST_00489,0.316465213894844,1.0
TEST_00490,1.0,0.1863382483522097
TEST_00491,0.0,1.0
TEST_00492,0.623422384262085,0.886199951171875
TEST_00493,0.0,1.0
TEST_00494,0.8659367163976034,1.0
TEST_00495,1.0,0.3554555873076121
TEST_00496,0.0,0.0
TEST_00497,0.0,0.0
TEST_00498,0.0,0.0
TEST_00499,0.4105092982451121,1.0
TEST_00500,1.0,1.0
TEST_00501,0.2916551530361175,1.0
TEST_00502,0.0,0.0
TEST_00503,0.2402293880780537,1.0
TEST_00504,0.0,1.0
TEST_00505,0.0,0.0
TEST_00506,0.5566546320915222,1.0
TEST_00507,0.1974137922128041,1.0
TEST_00508,1.0,0.3499992738167444
TEST_00509,0.2408454294006029,1.0
TEST_00510,1.0,0.2288514673709868
TEST_00511,0.243268405397733,1.0
TEST_00512,0.2166030555963516,1.0
TEST_00513,0.0,0.0
TEST_00514,0.5808083812395731,0.8465254108111063
TEST_00515,0.5919199089209238,0.8291849692662557
TEST_00516,0.5375849505265554,1.0
TEST_00517,0.0,0.0
TEST_00518,1.0,0.3504917869965235
TEST_00519,0.2076744486888249,1.0
TEST_00520,0.0,0.0
TEST_00521,0.2769156048695246,1.0
TEST_00522,0.7962015867233276,0.8504431049029032
TEST_00523,0.0,0.0
TEST_00524,0.0,0.0
TEST_00525,0.1270712253948052,1.0
TEST_00526,0.0,0.0
TEST_00527,0.897040605545044,0.8304938077926636
TEST_00528,0.0,1.0
TEST_00529,0.7033593654632568,0.4392700940370559
TEST_00530,0.36802287461857,0.4866252690553664
TEST_00531,0.0,1.0
TEST_00532,0.1866229499379793,0.8253385623296102
TEST_00533,0.243730197350184,1.0
TEST_00534,0.7996849417686462,1.0
TEST_00535,0.0,0.77231165766716
TEST_00536,1.0,0.2587281763553619
TEST_00537,0.313744197289149,1.0
TEST_00538,0.4261409342288971,1.0
TEST_00539,0.2352408518393834,0.8501673539479574
TEST_00540,0.0,1.0
TEST_00541,0.3614673987030983,0.8110301295916239
TEST_00542,0.0,1.0
TEST_00543,0.3985200275977452,1.0
TEST_00544,0.859901507695516,1.0
TEST_00545,0.3756765375534693,0.5789991170167923
TEST_00546,0.5225464204947153,0.8254996339480082
TEST_00547,0.2854537665843963,1.0
TEST_00548,0.3193092246850331,0.8349332412083944
TEST_00549,0.6272516151269277,0.874577263991038
TEST_00550,1.0,1.0
TEST_00551,0.1011253061393896,1.0
TEST_00552,0.3209950774908065,1.0
TEST_00553,0.0,1.0
TEST_00554,0.1876030738155046,1.0
TEST_00555,1.0,1.0
TEST_00556,0.1617560535669326,1.0
TEST_00557,1.0,0.2802320818106333
TEST_00558,0.7805557052294413,0.7397651274998983
TEST_00559,0.1005704725782076,1.0
TEST_00560,0.2062509953975676,1.0
TEST_00561,0.3631017804145813,1.0
TEST_00562,1.0,0.0
TEST_00563,0.0,1.0
TEST_00564,0.6164552470048269,0.713813066482544
TEST_00565,0.7142702241738638,1.0
TEST_00566,1.0,0.0
TEST_00567,0.5255484034617742,1.0
TEST_00568,0.3318933347860972,1.0
TEST_00569,0.317830371359984,0.8228164712587992
TEST_00570,0.1453036715586979,1.0
TEST_00571,0.1518985852599143,0.8854106068611145
TEST_00572,0.6168732643127441,0.8592191735903422
TEST_00573,1.0,0.4186953604221344
TEST_00574,0.0,1.0
TEST_00575,1.0,0.0
TEST_00576,0.6744644939899445,0.3310491492350896
TEST_00577,0.0,0.0
TEST_00578,1.0,0.6783399085203806
TEST_00579,0.2787362784147262,1.0
TEST_00580,0.1245044333239396,1.0
TEST_00581,0.0,1.0
TEST_00582,1.0,0.7701219518979391
TEST_00583,0.2768388837575912,1.0
TEST_00584,0.2436484446128208,1.0
TEST_00585,1.0,0.0
TEST_00586,0.2210016598304112,1.0
TEST_00587,0.3019517163435618,1.0
TEST_00588,0.639138658841451,0.4155035118261973
TEST_00589,0.0,1.0
TEST_00590,0.3098722199598948,1.0
TEST_00591,0.6119819283485413,1.0
TEST_00592,0.2289427071809768,0.8372763792673746
TEST_00593,1.0,1.0
TEST_00594,0.7651652991771698,0.4920452584822972
TEST_00595,0.2475218325853347,1.0
TEST_00596,0.1412142738699912,1.0
TEST_00597,1.0,0.6563007136185964
TEST_00598,1.0,0.6734848817189535
TEST_00599,0.1835677077372868,1.0
TEST_00600,0.2902270356814067,0.8772053718566895
TEST_00601,0.209347978234291,1.0
TEST_00602,0.0,0.0
TEST_00603,0.0,1.0
TEST_00604,0.7112514972686768,0.8826565146446228
TEST_00605,1.0,0.6257168451944987
TEST_00606,0.0,1.0
TEST_00607,0.1004513179262478,1.0
TEST_00608,0.4078991413116455,1.0
TEST_00609,0.5588645040988922,1.0
TEST_00610,0.1841192518671353,1.0
TEST_00611,0.1388330633441606,1.0
TEST_00612,0.0,1.0
TEST_00613,0.2954328904549281,0.7214244802792867
TEST_00614,0.0,0.0
TEST_00615,0.5154505670070648,1.0
TEST_00616,0.1383570209145545,1.0
TEST_00617,0.2132974267005919,1.0
TEST_00618,1.0,0.5285955568154653
TEST_00619,0.7293406128883362,0.8320251107215881
TEST_00620,0.2777951657772064,1.0
TEST_00621,0.7026889324188232,0.8057916164398193
TEST_00622,0.0,0.0
TEST_00623,0.0,1.0
TEST_00624,0.3590741753578186,1.0
TEST_00625,0.6147810220718384,0.5270897150039673
TEST_00626,0.0,0.0
TEST_00627,0.3267385959625244,0.5946336736281713
TEST_00628,0.6399214168389639,0.816825290520986
TEST_00629,1.0,0.7199318011601766
TEST_00630,0.3167396485805511,1.0
TEST_00631,1.0,0.0
TEST_00632,0.1703043530384699,1.0
TEST_00633,0.7027971545855204,0.7689086397488912
TEST_00634,0.778033177057902,0.7218610048294067
TEST_00635,0.2805345753828683,1.0
TEST_00636,0.0,0.0
TEST_00637,0.502291331688563,1.0
TEST_00638,0.5396468937397003,0.340799848238627
TEST_00639,0.0,0.0
TEST_00640,0.3645406564076741,1.0
TEST_00641,0.4542538523674011,1.0
TEST_00642,0.0,0.0
TEST_00643,0.7615558306376139,0.8729074796040853
TEST_00644,0.195879911382993,1.0
TEST_00645,0.1812393516302108,1.0
TEST_00646,0.0,0.0
TEST_00647,0.3823302686214447,1.0
TEST_00648,0.1731824403007824,1.0
TEST_00649,0.0,0.0
TEST_00650,1.0,0.6028328041235606
TEST_00651,0.5995514790217081,1.0
TEST_00652,0.0,0.0
TEST_00653,0.3366974691549937,1.0
TEST_00654,0.2635048578182856,1.0
TEST_00655,0.8409570455551147,0.6567690769831339
TEST_00656,0.0,0.0
TEST_00657,1.0,0.0
TEST_00658,0.0,1.0
TEST_00659,0.5918297668298086,1.0
TEST_00660,0.0,0.0
TEST_00661,0.5492165684700012,1.0
TEST_00662,0.1821923007567723,1.0
TEST_00663,0.1180474559466043,1.0
TEST_00664,1.0,0.3806297928094864
TEST_00665,0.1761075531442959,1.0
TEST_00666,0.1564338852961858,1.0
TEST_00667,0.4560237526893616,0.2931367183725039
TEST_00668,0.0,0.0
TEST_00669,0.2674562136332193,0.811609943707784
TEST_00670,0.5461482405662537,1.0
TEST_00671,0.342279056708018,1.0
TEST_00672,0.1121505225698153,0.8418556650479635
TEST_00673,0.0,0.0
TEST_00674,0.0,0.0
TEST_00675,1.0,0.7649844686190287
TEST_00676,0.6799843808015188,1.0
TEST_00677,0.2167107487718263,1.0
TEST_00678,0.0,1.0
TEST_00679,0.2740013996760049,1.0
TEST_00680,0.1385616113742192,1.0
TEST_00681,1.0,0.0
TEST_00682,0.0,1.0
TEST_00683,0.3772104779879252,1.0
TEST_00684,0.0,0.0
TEST_00685,0.0,0.0
TEST_00686,1.0,1.0
TEST_00687,0.0,1.0
TEST_00688,1.0,0.0
TEST_00689,0.288296972711881,1.0
TEST_00690,1.0,0.1283603409926096
TEST_00691,0.4433819353580475,0.8035008708635966
TEST_00692,0.7718602021535238,1.0
TEST_00693,0.7405714988708496,1.0
TEST_00694,0.2382753789424896,1.0
TEST_00695,1.0,0.1027849636351068
TEST_00696,1.0,0.0
TEST_00697,0.0,0.0
TEST_00698,0.7744922041893005,0.4676998058954875
TEST_00699,1.0,0.6163343687852224
TEST_00700,0.0,1.0
TEST_00701,0.0,0.888789435227712
TEST_00702,0.157496099670728,1.0
TEST_00703,0.2124971250693002,0.8426021337509155
TEST_00704,0.1753421127796172,1.0
TEST_00705,0.1540164276957511,1.0
TEST_00706,0.1207356117665767,1.0
TEST_00707,0.1759544710318247,1.0
TEST_00708,0.2011517435312271,1.0
TEST_00709,0.4780975480874379,0.3238061467806498
